product_id,user_id
3,1
12,1
95,1
107,1
188,1
258,1
283,1
7,1
23,2
23,2
130,2
200,2
200,2
23,2
5,3
35,3
47,3
177,3
223,3
111,3
35,3
9,4
47,4
70,4
247,4
258,4
158,4
47,4
10,5
60,5
95,5
242,5
305,5
228,5
60,6
2,6
72,6
119,6
261,6
51,6
109,7
30,7
3,7
12,7
95,7
107,7
188,7
258,8
283,8
7,8
23,8
23,8
130,8
200,9
200,9
23,9
5,9
35,9
47,9
177,9
223,10
3,10
12,10
95,10
107,10
188,10
258,10
283,10
7,10
23,10
23,11
130,11
200,11
200,11
23,11
5,11
35,11
47,11
177,12
223,12
111,12
35,12
9,12
47,12
70,12
247,12
258,12
158,12
47,13
10,13
60,13
95,13
242,13
305,13
228,13
60,14
2,14
72,14
119,14
261,14
51,14
109,14
30,14
3,14
12,14
95,15
107,15
188,15
258,15
283,15
7,15
23,15
23,15
130,15
200,16
200,16
23,16
5,16
35,16
47,16
177,16
223,17
3,17
12,17
95,17
107,17
188,17
258,17
283,17
7,17
23,18
23,18
130,18
200,18
200,18
23,18
5,18
35,19
47,19
177,19
223,19
111,19
35,19
9,19
47,19
70,20
247,20
258,20
158,20
47,20
10,20
60,21
95,21
242,21
305,21
228,21
60,21
2,21
72,21
119,21
261,21
51,22
109,22
30,22
3,22
12,23
95,23
107,23
188,24
258,24
283,24
7,24
23,25
23,25
130,25
200,25
200,25
23,26
5,26
35,26
47,26
177,27
223,27
3,27
12,27
95,27
107,28
188,28
258,28
283,28
7,28
23,28
23,29
130,29
200,29
200,29
23,29
5,30
35,30
47,30
177,30
223,30
111,30
35,31
9,31
47,31
70,31
247,31
258,31
158,31
47,31
10,31
60,32
95,32
242,32
305,32
228,32
60,32
2,32
72,33
119,33
261,33
51,33
109,33
30,33
3,34
12,34
95,34
107,34
188,34
258,34
283,34
7,35
23,35
23,35
130,35
200,35
200,35
23,35
5,35
35,36
47,36
177,36
223,36
247,36
258,36
158,36
47,36
10,36
60,36
